0.1,0.3010752688172043,0.25112107623318386
0.2,0.3175,0.2841163310961969
0.3,0.34106728538283065,0.3273942093541203
0.4,0.36328125,0.41150442477876104
0.5,0.37237237237237236,0.5486725663716814
0.6,0.3719247467438495,0.5673289183222958
0.7,0.36522911051212936,0.5969162995594713
0.8,0.3722149410222805,0.6241758241758242
0.9,0.3719115734720416,0.6271929824561403
1.0,0.31750465549348234,0.7396963123644251
